field_title,field_key,suggested_key,suggested_cosine,suggested_nli,suggested_combined,original_key,original_cosine,original_nli,original_combined,delta_cosine,delta_nli,delta_combined
"Specific interventions provided by peer and targeted actions taken to support, assist, model, or mentor the consumer toward achieving the identified service plan goal/objective focused on during the session",specific_interventions,,0.0,0.0,0.0,,,,,,,
"Any new needs, goals, and/or objectives identified during session or service:",any_new_needs,,0.0,0.0,0.0,,,,,,,
Intervention:,intervention_text,,0.0,0.0,0.0,,,,,,,
Response:,response_text,,0.0,0.0,0.0,,,,,,,
Progress:,progress_text,,0.0,0.0,0.0,,,,,,,
Additional Details about Contact:,additional,,0.0,0.0,0.0,,,,,,,
The following new Interventions will be implemented: (when there are new interventions):,new_interventions,,0.0,0.0,0.0,,,,,,,
Brief Narrative:,brief_narrative,,0.0,0.0,0.0,,,,,,,
Plan (What are the next Steps):,PlanTB,,0.0,0.0,0.0,,,,,,,
Plan (What are the next Steps):,PlanTB,,0.0,0.0,0.0,,,,,,,
Plan (What are the next Steps):,PlanTB,,0.0,0.0,0.0,,,,,,,
Plan (What are the next Steps):,PlanTB,,0.0,0.0,0.0,,,,,,,
Additional Comments:,additional_comments,,0.0,0.0,0.0,,,,,,,
Additional Comments:,add_commentstwo,,0.0,0.0,0.0,,,,,,,
Additional Comments:,add_commsthree,,0.0,0.0,0.0,,,,,,,
Progress/Client Response to Intervention:,progclient_response,,0.0,0.0,0.0,,,,,,,
Intervention Comments. What was observed/practiced today?,intervention_comments,,0.0,0.0,0.0,,,,,,,
Individual Response to Interventions/Techniques Used. Routine Caregiver's Reflection to Intervention/Techniques Used.,indiv_response,,0.0,0.0,0.0,,,,,,,
"Strengths, Needs, Areas of Growth and/or Feedback Provided to Routine Caregiver.",strengths,,0.0,0.0,0.0,,,,,,,
 Response/Interactions (includes therapist's interactions),response_interactions,,0.0,0.0,0.0,,,,,,,
Additional Comments/Observations,additional_comments_oberservations,,0.0,0.0,0.0,,,,,,,
Response/Interactions,response_intervention,,0.0,0.0,0.0,,,,,,,
Additional Comments/Observations,comments_oberservations,,0.0,0.0,0.0,,,,,,,
סיכום פגישה,narrative,,0.0,0.0,0.0,,,,,,,
 ,intervention_text,,0.0,0.0,0.0,,,,,,,
 ,hide_PLAN_header,,0.0,0.0,0.0,,,,,,,
 ,hide_TREATMENT_header,,0.0,0.0,0.0,,,,,,,
 ,hide_ASSESSMENT_header,,0.0,0.0,0.0,,,,,,,
Reason for Contact *,reason,,0.0,0.0,0.0,,,,,,,
Who attended this session?,attended_text,,0.0,0.0,0.0,,,,,,,
Consumer's response to the session:,response,,0.0,0.0,0.0,,,,,,,
Have any family or other support sessions been conducted or scheduled? Why or why not?,family,,0.0,0.0,0.0,,,,,,,
"If yes, please note the change in frequency of services and the reason for the change.",frequency_text,,0.0,0.0,0.0,,,,,,,
"If yes, please note the change in the Level of Care and the reason for the change.",levelofcare_text,,0.0,0.0,0.0,,,,,,,
Consumer's response to the session:,response,,0.0,0.0,0.0,,,,,,,
Have any family or other support sessions been conducted or scheduled? Why or why not?,family,,0.0,0.0,0.0,,,,,,,
"If yes, please note the change in frequency of services and the reason for the change.",frequency_text,,0.0,0.0,0.0,,,,,,,
"If yes, please note the change in the Level of Care and the reason for the change.",levelofcare_text,,0.0,0.0,0.0,,,,,,,
"What client said, intervention, and summary of session:",intervention_summary,,0.0,0.0,0.0,,,,,,,
Client response to intervention:,response_intervention,,0.0,0.0,0.0,,,,,,,
"Assigned homework, action steps, or comments on plan:",assigned_homework,,0.0,0.0,0.0,,,,,,,
Intervention/Modality,intervention_modality,,0.0,0.0,0.0,,,,,,,
Medical/Surgical History,medical_surgical_history,,0.0,0.0,0.0,,,,,,,
Psychosocial/Legal History,psychosocial_legal_history,,0.0,0.0,0.0,,,,,,,
סיכום פגישה,narrative,,0.0,0.0,0.0,,,,,,,
Response/Outcome*,response_outcome,,0.0,0.0,0.0,,,,,,,
"Today's Presenting Issues, Interventions Provided, Response to Intervention",presenting_issues,,0.0,0.0,0.0,,,,,,,
Client Response to Intervention/Progress Towards Goals and Objectives,response_text,,0.0,0.0,0.0,,,,,,,
סיכום שיחה קצרה,narrative,,0.0,0.0,0.0,,,,,,,
What actions should the individual complete before next service?,actions_text,,0.0,0.0,0.0,,,,,,,
Describe details of PSR/IMR service,details,,0.0,0.0,0.0,,,,,,,
Details of Follow Up/Admission,details,,0.0,0.0,0.0,,,,,,,
"HPI: History of Present Illness: (Elements: Location, Quality, Severity, Duration, Timing, Content, Modifying Factors, Associated Signs / Sx)",psych_history_present_illness,,0.0,0.0,0.0,,,,,,,
Identifying Information:,psych_identifying_information,,0.0,0.0,0.0,,,,,,,
Assessment/Plan,psych_assessmentplan,,0.0,0.0,0.0,,,,,,,
Effectiveness / Outcome,effectiveness_outcome,,0.0,0.0,0.0,,,,,,,
Goals/Behaviors,goals_behaviors,,0.0,0.0,0.0,,,,,,,
Course of Treatment/Action,course,,0.0,0.0,0.0,,,,,,,
Response to today's intervention / changes in condition,response_text,,0.0,0.0,0.0,,,,,,,
Interventions during today's session,interventions_during_todays_session,,0.0,0.0,0.0,,,,,,,
Service Recommendation / Plan,service_recommendation_plan,,0.0,0.0,0.0,,,,,,,
"Describe interventions used, treatment goals addressed from the ISP (treatment plan) and client's response to intervention:",interventionstb,,0.0,0.0,0.0,,,,,,,
Suicidality / Danger to Others:,dangertootherstb,,0.0,0.0,0.0,,,,,,,
Provider / Client Plan of Action (or future directions/next steps):,Providertextbox,,0.0,0.0,0.0,,,,,,,
Progress on treatment plan (ISP) goals since last visit:*,Progresstextbox,,0.0,0.0,0.0,,,,,,,
Items addressed today which are on the treatment plan (ISP)?,Itemstextbox,,0.0,0.0,0.0,,,,,,,
Interventions used and client's response to treatment:,Interventionstextbox,,0.0,0.0,0.0,,,,,,,
Mood / Behavior / Affect / Functioning / Substance Use:,Moodtextbox,,0.0,0.0,0.0,,,,,,,
Suicidality / Danger to Others:,Suicidalitytextbox,,0.0,0.0,0.0,,,,,,,
Provider / Client Plan of Action (or future directions/next steps):,Providertextbox,,0.0,0.0,0.0,,,,,,,
Progress on goals since last visit:,Progresstextbox,,0.0,0.0,0.0,,,,,,,
"Interventions used and manner of delivery, including treatment goals addressed on ISP and client's response to intervention:",Interventionstextbox,,0.0,0.0,0.0,,,,,,,
Mood / Behavior / Affect / Functioning / Substance Use:,Moodtextbox,,0.0,0.0,0.0,,,,,,,
"Suicidality / Danger to Others: If suicidality / danger to others present, complete a Risk Assessment service. If not clinically relevant, put None Reported.",Suicidalitytextbox,,0.0,0.0,0.0,,,,,,,
Provider / Client Plan of Action (or future directions/next steps):*,Providertextbox,,0.0,0.0,0.0,,,,,,,
Progress on goals since last visit:,Progresstextbox,,0.0,0.0,0.0,,,,,,,
What items from the treatment plan (ISP) were addressed today?,Itemstextbox,,0.0,0.0,0.0,,,,,,,
"Interventions used and manner of delivery, including treatment goals addressed and client's response:",Interventionstextbox,,0.0,0.0,0.0,,,,,,,
Suicidality / Danger to Others:,Suicidalitytextbox,,0.0,0.0,0.0,,,,,,,
Provider / Client Plan of Action (or future directions/next steps):,Providertextbox,,0.0,0.0,0.0,,,,,,,
Progress on goals since last visit:,Progresstextbox,,0.0,0.0,0.0,,,,,,,
Goals addressed from ISP (treatment plan) today:,Itemstextbox,,0.0,0.0,0.0,,,,,,,
"Interventions used, manner of delivery, and client's response:",Interventionstextbox,,0.0,0.0,0.0,,,,,,,
Mood / Behavior / Affect / Functioning / Substance Use:,Moodtextbox,,0.0,0.0,0.0,,,,,,,
Suicidality / Danger to Others:,Suicidalitytextbox,,0.0,0.0,0.0,,,,,,,
Provider / Client Plan of Action (or future directions/next steps):,Providertextbox,,0.0,0.0,0.0,,,,,,,
"What was the focus of the session (i.e. alleviation of emotional disturbances, reversal or change of maladaptive Patterns or behaviors, encouragement of personality growth or development)?",focus,,0.0,0.0,0.0,,,,,,,
"Describe the client's response to the intervention, progress made toward goals and clients strengths. If progress is not being made, describe reasons and barriers to progress.",response,,0.0,0.0,0.0,,,,,,,
Scope of Service/Interventions,scope,,0.0,0.0,0.0,,,,,,,
Describe Interventions Delivered:,intervention_description_and_narrative,,0.0,0.0,0.0,,,,,,,
Describe the Patient's Response to Interventions Delivered & Plans for Follow Up:,patients_response_interventions_delivered,,0.0,0.0,0.0,,,,,,,
Intervention Description & Narrative:,intervention_text,,0.0,0.0,0.0,,,,,,,
Describe the Patient's Response to Interventions Delivered:,patient_response_text,,0.0,0.0,0.0,,,,,,,
"Follow Up, Plan, & Instructions Given to Patient:",follow_up_text,,0.0,0.0,0.0,,,,,,,
Significant changes that have occurred since last visit.,S_Changes,,0.0,0.0,0.0,,,,,,,
"What was the focus of the session (i.e. alleviation of emotional disturbances, reversal or change of maladaptive Patterns or behaviors, encouragement of personality growth or development)?",focus,,0.0,0.0,0.0,,,,,,,
"Describe the client's response to the intervention, progress made toward goals and clients strengths. If progress is not being made, describe reasons and barriers to progress.",response,,0.0,0.0,0.0,,,,,,,
"What was the focus of the session (i.e. alleviation of emotional disturbances, reversal or change of maladaptive Patterns or behaviors, encouragement of personality growth or development)?",focus,,0.0,0.0,0.0,,,,,,,
"Describe the client's response to the intervention, progress made toward goals and clients strengths. If progress is not being made, describe reasons and barriers to progress.",response,,0.0,0.0,0.0,,,,,,,
New Issue(s)/Stressors/Extraordinary Events Presented Today,new_issues,,0.0,0.0,0.0,,,,,,,
Diagnostic Assessment Update Required?,assessment_update,,0.0,0.0,0.0,,,,,,,
Describe:,describe,,0.0,0.0,0.0,,,,,,,
Comments:,comments_text,,0.0,0.0,0.0,,,,,,,
"Presenting Issues by Client, Observation by Therapist and Clinical Intervention by Therapist:",issue_observation_intervention_response_plan,,0.0,0.0,0.0,,,,,,,
Additional information:,more_space_text,,0.0,0.0,0.0,,,,,,,
Clinical course of treatment including rationale for today's service,clinical_course,,0.0,0.0,0.0,,,,,,,
Changes in the consumer's condition or situation,changes_consumer,,0.0,0.0,0.0,,,,,,,
"What was the focus of the session (i.e. alleviation of emotional disturbances, reversal or change of maladaptive Patterns or behaviors, encouragement of personality growth or development)?",focus,,0.0,0.0,0.0,,,,,,,
"Describe the client's response to the intervention, progress made toward goals and clients strengths. If progress is not being made, describe reasons and barriers to progress.",response,,0.0,0.0,0.0,,,,,,,
Progress Note*,cc_note,,0.0,0.0,0.0,,,,,,,
Session Objective/Intervention for the session:,session_objective_text,,0.0,0.0,0.0,,,,,,,
Session summary/brief narrative of session:,session_summary_text,,0.0,0.0,0.0,,,,,,,
Mood/Affect/Behavior:,mood_text,,0.0,0.0,0.0,,,,,,,
Assignment: (What the young person will do before the next session),assignment_text,,0.0,0.0,0.0,,,,,,,
Educational Component: (What the young person learned),educational_text,,0.0,0.0,0.0,,,,,,,
"Safety: (Include any relevant updated information, including update to safety plan, crisis response, de-escalation and/or functional analysis if applicable)",safety_text,,0.0,0.0,0.0,,,,,,,
New Salient Information provided by client/family:,information_text,,0.0,0.0,0.0,,,,,,,
Goal(s)/Objective(s) focused on in this session:,goals_text,,0.0,0.0,0.0,,,,,,,
Interventions provided and client/family response:,interventions_text,,0.0,0.0,0.0,,,,,,,
New Salient Information provided by client/family:,information_text,,0.0,0.0,0.0,,,,,,,
Goal(s)/Objective(s) focused on in this session:,goals_text,,0.0,0.0,0.0,,,,,,,
Interventions provided and client/family response:,interventions_text,,0.0,0.0,0.0,,,,,,,
"What was the focus of the session (i.e. alleviation of emotional disturbances, reversal or change of maladaptive patterns or behaviors, encouragement of personality growth or development)?",focus,,0.0,0.0,0.0,,,,,,,
"Describe the client's response to the intervention, progress made toward goals and clients strengths. If progress is not being made, describe reasons and barriers to progress.",response,,0.0,0.0,0.0,,,,,,,
"Specific problems(s), issue(s), behavior(s), skill deficits addressed:",issues,,0.0,0.0,0.0,,,,,,,
Case Manager’s Efforts/Activities:,effort,,0.0,0.0,0.0,,,,,,,
Purpose of Contact:,purpose,,0.0,0.0,0.0,,,,,,,
Recipient Response/Plans Toward Goal(s):,recipient_response,,0.0,0.0,0.0,,,,,,,
Who was present/where encounter took place,present,,0.0,0.0,0.0,,,,,,,
Goal and Objective being Addressed:,goal_objective,,0.0,0.0,0.0,,,,,,,
Progress towards Goals and Objectives:,progress_towards,,0.0,0.0,0.0,,,,,,,
Goals/Objectives from TX Plan Addressed Today:,goals_objectives,,0.0,0.0,0.0,,,,,,,
Recipient Response/Plans Toward Goal(s):,response,,0.0,0.0,0.0,,,,,,,
Notable Observations/Intervention Comments,Intervention_textbox,,0.0,0.0,0.0,,,,,,,
Symptoms/Problems Status,symptoms_problems,,0.0,0.0,0.0,,,,,,,
"Plan/Additional Information, if applicable",plan_information,,0.0,0.0,0.0,,,,,,,
Current Report of Functioning or Life Changes:,current_report,,0.0,0.0,0.0,,,,,,,
"If other appearance, please describe:",appearance_other,,0.0,0.0,0.0,,,,,,,
"If other mood, please describe:",mood_other,,0.0,0.0,0.0,,,,,,,
"If other affect, please describe:",affect_other,,0.0,0.0,0.0,,,,,,,
Safety Plan Response/Details:,safety_details,,0.0,0.0,0.0,,,,,,,
"Presenting Problem(s), as Indicated by Client/Family:",presenting_problems,,0.0,0.0,0.0,,,,,,,
Current Report of Functioning or Life Changes:,curr_report,,0.0,0.0,0.0,,,,,,,
"If ""Other"", please describe:",appearance_other,,0.0,0.0,0.0,,,,,,,
"If ""Other"", please describe:",mood_other,,0.0,0.0,0.0,,,,,,,
"If ""Other"", please describe:",affect_other,,0.0,0.0,0.0,,,,,,,
"If ""Other"" please explain:",intervention_other,,0.0,0.0,0.0,,,,,,,
"If ""Other"" please explain:",progress_other,,0.0,0.0,0.0,,,,,,,
Summary/Response of Interventions/Services,summary_response,,0.0,0.0,0.0,,,,,,,
Safety Plan Response/Details:,safety_plan,,0.0,0.0,0.0,,,,,,,
"If ""Other"" please explain:",scheduled_other,,0.0,0.0,0.0,,,,,,,
Current Report of Functioning or Life Changes:,current_report,,0.0,0.0,0.0,,,,,,,
"If other appearance, please describe:",appearance_other,,0.0,0.0,0.0,,,,,,,
"If other mood, please describe:",mood_other,,0.0,0.0,0.0,,,,,,,
"If other affect, please describe:",affect_other,,0.0,0.0,0.0,,,,,,,
Safety Plan Response/Details:,safety_details,,0.0,0.0,0.0,,,,,,,
Current Report of Functioning or Life Changes:,current_report,,0.0,0.0,0.0,,,,,,,
"If other appearance, please describe:",appearance_other,,0.0,0.0,0.0,,,,,,,
"If other mood, please describe:",mood_other,,0.0,0.0,0.0,,,,,,,
"If other affect, please describe:",affect_other,,0.0,0.0,0.0,,,,,,,
Safety Plan Response/Details:,safety_details,,0.0,0.0,0.0,,,,,,,
Description of Activity/encounter:,description,,0.0,0.0,0.0,,,,,,,
"Session Narrative: Describe goal, interventions, client’s response, and provider’s next steps to address symptoms, behaviors, conditions, or problems experienced due to the wildfire crisis. Include suicide risk level and current status.	",narrative,,0.0,0.0,0.0,,,,,,,
Client Voice Response to Intervention/Progress,response,,0.0,0.0,0.0,,,,,,,
"""Therapeutic Interventions Provided""",counseling_interventions,,0.0,0.0,0.0,,,,,,,
Description of Service/Progress Towards Goals,counseling_progress,,0.0,0.0,0.0,,,,,,,
Client's/Other's response and insights to provider's intervention and recommendations,counseling_response,,0.0,0.0,0.0,,,,,,,
Additional Information/Plan (if applicable),counseling_plan,,0.0,0.0,0.0,,,,,,,
Description of Service/Progress Towards Goals,tbs_progress,,0.0,0.0,0.0,,,,,,,
Client's/Other's response and insights to provider's intervention and recommendations,tbs_intervention,,0.0,0.0,0.0,,,,,,,
Description of Service/Progress Towards Goals,cpst_progress,,0.0,0.0,0.0,,,,,,,
Client's/Other's response and insights to provider's intervention and recommendations,cpst_intervention,,0.0,0.0,0.0,,,,,,,
Person's Report of Progress Towards Goals / Objectives Since Last Session,objectives_text,,0.0,0.0,0.0,,,,,,,
Narrative/Interventions,narrative_text,,0.0,0.0,0.0,,,,,,,
"SITUATION - Current status, functioning, active symptoms",situation_text,,0.0,0.0,0.0,,,,,,,
INTERVENTION - Intervention used to address the symptoms*,intervention_text,,0.0,0.0,0.0,,,,,,,
RESPONSE - Response of the Person to the intervention,response_text,,0.0,0.0,0.0,,,,,,,
Purpose of Meeting:,purposeofmeeting,,0.0,0.0,0.0,,,,,,,
Client Response:,response,,0.0,0.0,0.0,,,,,,,
PURPOSE: Directly relates to community support objective from IPC / ISA / One Plan.,purpose_text,,0.0,0.0,0.0,,,,,,,
ACTIVITY: Describe the activity that relates to the service intervention. ,activity_text,,0.0,0.0,0.0,,,,,,,
Other Evidence Based Practice/promising practice (not otherwise listed):,other_text,,0.0,0.0,0.0,,,,,,,
